Date,Cluster,Healthy,Incubating,Infected,M_Suscept,M_Latent,M_Infected,Risk,lat,lon
115,3,198,0,0,2594.5281360234426,0.00018624551740197926,5.78172100012761e-06,5.653238311235886e-10,17.22720545,98.22567455
115,4,214,0,0,2594.5033343056707,0.02424121186762887,0.0007525331384009076,5.518576348273322e-08,17.2121,97.7684
115,5,52,0,0,2594.5282963409745,3.0754960441882835e-05,9.54742981873443e-07,9.335264711651439e-11,16.71198301,98.56604615
115,6,133,0,0,2594.5281278403822,0.00019418219578475063,6.028103628375717e-06,5.894145769967367e-10,17.3383,97.667
115,7,588,0,0,2594.509407688385,0.018350691779803228,0.000569670516156164,5.5701117135269366e-08,17.56081089,97.92060989
116,0,511,0,0,12300.048880231443,0.0025725574978251453,7.986130306217673e-05,7.80866074385728e-09,17.33876038,98.1068906
116,1,215,0,0,8642.975994235492,0.00044625010911222536,1.3853185102945027e-05,1.3545336545101804e-09,17.11371281,98.40051491
116,2,605,0,0,2549.648397999178,0.00016346020783291538,5.0743842294630445e-06,4.961620135474977e-10,17.47290157,98.02630126
116,3,196,0,0,2549.6483937092557,0.00016762096566178133,5.2035489001148485e-06,5.087914480112296e-10,17.22720545,98.22567455
116,4,197,0,0,2549.6260721632607,0.021817090680865982,0.0006772798245608168,4.966718713445989e-08,17.2121,97.7684
116,5,49,0,0,2549.648537995034,2.7679464397694552e-05,8.592686836860986e-07,8.401738240486297e-11,16.71198301,98.56604615
116,6,126,0,0,2549.6483863445014,0.00017476397620627557,5.4252932655381454e-06,5.30473119297063e-10,17.3383,97.667
116,7,601,0,0,2549.631538207704,0.016515622601822905,0.0005127034645405476,5.013100542174242e-08,17.56081089,97.92060989
117,0,502,0,0,12083.785202294126,0.002315301748042631,7.187517275595906e-05,7.027794669471551e-09,17.33876038,98.1068906
117,1,221,0,0,8496.353627991775,0.00040162509820100285,1.2467866592650525e-05,1.2190802890591624e-09,17.11371281,98.40051491
117,2,576,0,0,2509.020744893741,0.00014711418704962384,4.56694580651674e-06,4.465458121927479e-10,17.47290157,98.02630126
117,3,207,0,0,2509.0207410328103,0.0001508588690956032,4.683194010103364e-06,4.579123032101066e-10,17.22720545,98.22567455
117,4,221,0,0,2509.000651641415,0.019635381612779383,0.0006095518421047351,4.4700468421013895e-08,17.2121,97.7684
117,5,50,0,0,2509.020870890011,2.4911517957925098e-05,7.733418153174887e-07,7.561564416437666e-11,16.71198301,98.56604615
117,6,124,0,0,2509.0207344045316,0.00015728757858564802,4.8827639389843305e-06,4.774258073673567e-10,17.3383,97.667
117,7,599,0,0,2509.005571081414,0.014864060341640613,0.00046143311808649287,4.511790487956818e-08,17.56081089,97.92060989
118,0,520,0,0,11888.497876761254,0.0020837715732383677,6.468765548036316e-05,6.325015202524397e-09,17.33876038,98.1068906
118,1,224,0,0,8364.280467251168,0.00036146258838090254,1.1221079933385472e-05,1.0971722601532462e-09,17.11371281,98.40051491
118,2,572,0,0,2472.600100959611,0.00013240276834466147,4.110251225865066e-06,4.0189123097347303e-10,17.47290157,98.02630126
118,3,195,0,0,2472.600097484774,0.00013577298218604288,4.214874609093028e-06,4.1212107288909593e-10,17.22720545,98.22567455
118,4,212,0,0,2472.582017032518,0.017671843451501443,0.0005485966578942616,4.023042157891251e-08,17.2121,97.7684
118,5,45,0,0,2472.6002143562537,2.242036616213259e-05,6.960076337857399e-07,6.8054079747939e-11,16.71198301,98.56604615
118,6,136,0,0,2472.600091519323,0.0001415588207270832,4.394487545085898e-06,4.2968322663062104e-10,17.3383,97.667
118,7,596,0,0,2472.586444528517,0.013377654307476552,0.0004152898062778436,4.0606114391611366e-08,17.56081089,97.92060989
119,0,522,0,0,11713.882278986222,0.001875394415914531,5.8218889932326837e-05,5.692513682271957e-09,17.33876038,98.1068906
119,1,230,0,0,8246.579781994078,0.0003253163295428123,1.0098971940046924e-05,9.874550341379214e-10,17.11371281,98.40051491
119,2,573,0,0,2440.352266387422,0.00011916249151019532,3.6992261032785595e-06,3.617021078761258e-10,17.47290157,98.02630126
119,3,200,0,0,2440.3522632600684,0.00012219568396743859,3.7933871481837248e-06,3.709089656001864e-10,17.22720545,98.22567455
119,4,222,0,0,2440.335990853038,0.015904659106351297,0.0004937369921048354,3.6207379421021266e-08,17.2121,97.7684
119,5,46,0,0,2440.3523684444003,2.017832954591933e-05,6.264068704071659e-07,6.124867177314509e-11,16.71198301,98.56604615
119,6,138,0,0,2440.3522578911625,0.0001274029386543749,3.955038790577308e-06,3.8671490396755895e-10,17.3383,97.667
119,7,569,0,0,2440.3399755994374,0.012039888876728896,0.0003737608256500592,3.654550295245023e-08,17.56081089,97.92060989
120,0,534,0,0,11559.694362197315,0.0016878549743230779,5.239700093909415e-05,5.123262314044761e-09,17.33876038,98.1068906
120,1,248,0,0,8143.116382579168,0.00029278469658853103,9.089074746042232e-06,8.887095307241292e-10,17.11371281,98.40051491
120,2,562,0,0,2412.254941450541,0.00010724624235917579,3.3293034929507034e-06,3.255318970885132e-10,17.47290157,98.02630126
120,3,190,0,0,2412.254938635923,0.00010997611557069473,3.414048433365352e-06,3.338180690401677e-10,17.22720545,98.22567455
120,4,231,0,0,2412.240293469595,0.014314193195716168,0.00044436329289435187,3.258664147891913e-08,17.2121,97.7684
120,5,49,0,0,2412.255033301821,1.8160496591327398e-05,5.637661833664493e-07,5.5123804595830595e-11,16.71198301,98.56604615
120,6,154,0,0,2412.2549338039075,0.00011466264478893739,3.559534911519577e-06,3.48043413570803e-10,17.3383,97.667
120,7,532,0,0,2412.243879741355,0.010835899989056007,0.0003363847430850533,3.289095265720521e-08,17.56081089,97.92060989
121,0,515,0,0,11425.754455205833,0.00151906947689077,4.715730084518474e-05,4.610936082640284e-09,17.33876038,98.1068906
121,1,255,0,0,8053.799634641058,0.00026350622692967795,8.180167271438008e-06,7.998385776517164e-10,17.11371281,98.40051491
121,2,547,0,0,2388.2987819996993,9.65216181232582e-05,2.996373143655633e-06,2.9297870737966185e-10,17.47290157,98.02630126
121,3,196,0,0,2388.2987794665423,9.897850401362526e-05,3.072643590028817e-06,3.004362621361509e-10,17.22720545,98.22567455
121,4,226,0,0,2388.2855988168476,0.012882773876144551,0.00039992696360491666,2.932797733102722e-08,17.2121,97.7684
121,5,58,0,0,2388.298864665851,1.6344446932194658e-05,5.073895650298043e-07,4.961142413624753e-11,16.71198301,98.56604615
121,6,138,0,0,2388.298775117729,0.00010319638031004365,3.203581420367619e-06,3.1323907221372277e-10,17.3383,97.667
121,7,565,0,0,2388.288826461432,0.009752309990150407,0.00030274626877654795,2.9601857391484685e-08,17.56081089,97.92060989
122,0,518,0,0,11311.951272535862,0.001367162529201693,4.2441570760666264e-05,4.149842474376256e-09,17.33876038,98.1068906
122,1,254,0,0,7978.586631671424,0.00023715560423671016,7.362150544294207e-06,7.198547198865446e-10,17.11371281,98.40051491
122,2,557,0,0,2368.4885086118684,8.686945631093238e-05,2.6967358292900696e-06,2.6368083664169565e-10,17.47290157,98.02630126
122,3,194,0,0,2368.4885063320276,8.908065361226274e-05,2.7653792310259353e-06,2.7039263592253586e-10,17.22720545,98.22567455
122,4,231,0,0,2368.476643747302,0.011594496488530096,0.000359934267244425,2.6395179597924498e-08,17.2121,97.7684
122,5,49,0,0,2368.4885830114054,1.4710002238975191e-05,4.566506085268239e-07,4.465028172262277e-11,16.71198301,98.56604615
122,6,133,0,0,2368.488502418096,9.287674227903928e-05,2.883223278330857e-06,2.8191516499235045e-10,17.3383,97.667
122,7,564,0,0,2368.479548627429,0.008777078991135365,0.00027247164189889313,2.6641671652336213e-08,17.56081089,97.92060989
123,0,520,0,0,11218.246209087512,0.0012304462762815238,3.819741368459964e-05,3.73485822693863e-09,17.33876038,98.1068906
123,1,248,0,0,7917.4855807266285,0.00021344004381303915,6.625935489864787e-06,6.478692478978902e-10,17.11371281,98.40051491
123,2,575,0,0,2352.8440881988,7.818251067983915e-05,2.4270622463610627e-06,2.373127529775261e-10,17.47290157,98.02630126
123,3,178,0,0,2352.844086146943,8.017258825103647e-05,2.488841307923342e-06,2.433533723302823e-10,17.22720545,98.22567455
123,4,222,0,0,2352.8334098206897,0.010435046839677086,0.0003239408405199825,2.375566163813205e-08,17.2121,97.7684
123,5,52,0,0,2352.844155158383,1.3239002015077673e-05,4.109855476741415e-07,4.01852535503605e-11,16.71198301,98.56604615
123,6,130,0,0,2352.8440826244046,8.358906805113535e-05,2.5949009504977714e-06,2.5372364849311536e-10,17.3383,97.667
123,7,575,0,0,2352.836024212804,0.007899371092021828,0.0002452244777090038,2.3977504487102594e-08,17.56081089,97.92060989
124,0,526,0,0,11144.677995922937,0.0011074016486533713,3.437767231613968e-05,3.3613724042447678e-09,17.33876038,98.1068906
124,1,243,0,0,7870.559460480004,0.00019209603943173522,5.963341940878308e-06,5.830823231081012e-10,17.11371281,98.40051491
124,2,575,0,0,2341.402008388883,7.036425961185523e-05,2.1843560217249563e-06,2.135814776797735e-10,17.47290157,98.02630126
124,3,183,0,0,2341.402006542212,7.215532942593282e-05,2.2399571771310078e-06,2.1901803509725407e-10,17.22720545,98.22567455
124,4,220,0,0,2341.392397848583,0.009391542155709379,0.00029154675646798423,2.1380095474318844e-08,17.2121,97.7684
124,5,49,0,0,2341.4020686525078,1.1915101813569906e-05,3.6988699290672736e-07,3.6166728195324447e-11,16.71198301,98.56604615
124,6,124,0,0,2341.402003371927,7.523016124602182e-05,2.3354108554479942e-06,2.2835128364380386e-10,17.3383,97.667
124,7,580,0,0,2341.394750801487,0.007109433982819645,0.00022070202993810343,2.157975403839233e-08,17.56081089,97.92060989
125,0,532,0,0,11091.367799093976,0.0009966614837880342,3.093990508452571e-05,3.0252351638202908e-09,17.33876038,98.1068906
125,1,249,0,0,7837.930015335717,0.0001728864354885617,5.367007746790478e-06,5.24774090797291e-10,17.11371281,98.40051491
125,2,545,0,0,2334.2166667914603,6.332783365066971e-05,1.9659204195524605e-06,1.922233299117961e-10,17.47290157,98.02630126
125,3,189,0,0,2334.216665129456,6.493979648333954e-05,2.015961459417907e-06,1.9711623158752867e-10,17.22720545,98.22567455
125,4,231,0,0,2334.20801730519,0.008452387940138441,0.0002623920808211858,1.924208592688696e-08,17.2121,97.7684
125,5,52,0,0,2334.2167210287216,1.0723591632212916e-05,3.328982936160546e-07,3.2550055375792003e-11,16.71198301,98.56604615
125,6,122,0,0,2334.2166622761997,6.770714512141964e-05,2.1018697699031947e-06,2.0551615527942349e-10,17.3383,97.667
125,7,580,0,0,2334.2101349628037,0.00639849058453768,0.0001986318269442931,1.94217786345531e-08,17.56081089,97.92060989
126,0,511,0,0,11058.52484974037,0.0008969953354092308,2.7845914576073137e-05,2.7227116474382623e-09,17.33876038,98.1068906
126,1,238,0,0,7819.782154661547,0.0001555977919397055,4.83030697211143e-06,4.72296681717562e-10,17.11371281,98.40051491
126,2,551,0,0,2331.3618993876544,5.6995050285602734e-05,1.7693283775972144e-06,1.7300099692061648e-10,17.47290157,98.02630126
126,3,190,0,0,2331.3618978918507,5.844581683500559e-05,1.8143653134761162e-06,1.7740460842877577e-10,17.22720545,98.22567455
126,4,231,0,0,2331.354114850011,0.007607149146124597,0.0002361528727390672,1.7317877334198263e-08,17.2121,97.7684
126,5,53,0,0,2331.3619482011895,9.651232468991624e-06,2.9960846425444913e-07,2.92950498382128e-11,16.71198301,98.56604615
126,6,125,0,0,2331.36189532392,6.0936430609277674e-05,1.8916827929128752e-06,1.8496453975148112e-10,17.3383,97.667
126,7,601,0,0,2331.3560207418636,0.005758641526083912,0.0001787686442498638,1.7479600771097793e-08,17.56081089,97.92060989
127,0,512,0,0,11046.452701113507,0.0008072958018683077,2.5061323118465824e-05,2.450440482694436e-09,17.33876038,98.1068906
127,1,235,0,0,7816.368832508269,0.00014003801274573496,4.347276274900287e-06,4.2506701354580583e-10,17.11371281,98.40051491
127,2,552,0,0,2332.932674825341,5.129554525704246e-05,1.592395539837493e-06,1.5570089722855485e-10,17.47290157,98.02630126
127,3,196,0,0,2332.9326734791175,5.2601235151505025e-05,1.6329287821285045e-06,1.596641475858982e-10,17.22720545,98.22567455
127,4,227,0,0,2332.9256687414613,0.006846434231512138,0.00021253758546516048,1.5586089600778437e-08,17.2121,97.7684
127,5,51,0,0,2332.9327187575227,8.686109222092462e-06,2.6964761782900424e-07,2.636554485439152e-11,16.71198301,98.56604615
127,6,133,0,0,2332.93267116798,5.4842787548349906e-05,1.7025145136215877e-06,1.6646808577633301e-10,17.3383,97.667
127,7,594,0,0,2332.927384044129,0.005182777373475521,0.00016089177982487742,1.5731640693988013e-08,17.56081089,97.92060989
128,0,518,0,0,11055.55621686709,0.000726566221681477,2.255519080661924e-05,2.2053964344249922e-09,17.33876038,98.1068906
128,1,230,0,0,7828.016490604807,0.00012603421147116146,3.912548647410258e-06,3.825603121912252e-10,17.11371281,98.40051491
128,2,552,0,0,2339.0469843954893,4.616599073133821e-05,1.4331559858537438e-06,1.401308075056994e-10,17.47290157,98.02630126
128,3,189,0,0,2339.046983183888,4.7341111636354525e-05,1.469635903915654e-06,1.4369773282730837e-10,17.22720545,98.22567455
128,4,227,0,0,2339.040678919997,0.006161790808360924,0.00019128382691864444,1.402748064070059e-08,17.2121,97.7684
128,5,57,0,0,2339.0470239344527,7.817498299883215e-06,2.4268285604610383e-07,2.3728990368952367e-11,16.71198301,98.56604615
128,6,130,0,0,2339.0469811038647,4.935850879351491e-05,1.532263062259429e-06,1.498212771986997e-10,17.3383,97.667
128,7,597,0,0,2339.042222692399,0.004664499636127969,0.00014480260184238967,1.415847662458921e-08,17.56081089,97.92060989
129,0,509,0,0,11086.349405055895,0.0006539095995133293,2.0299671725957315e-05,1.984856790982493e-09,17.33876038,98.1068906
129,1,230,0,0,7855.131156106521,0.0001134307903240453,3.5212937826692324e-06,3.4430428097210274e-10,17.11371281,98.40051491
129,2,541,0,0,2349.8479610102972,4.154939165820439e-05,1.2898403872683695e-06,1.2611772675512943e-10,17.47290157,98.02630126
129,3,205,0,0,2349.8479599198563,4.260700047271907e-05,1.3226723135240886e-06,1.2932795954457753e-10,17.22720545,98.22567455
129,4,232,0,0,2349.842286082354,0.005545611727524831,0.00017215544422678,1.262473257663053e-08,17.2121,97.7684
129,5,56,0,0,2349.847996595364,7.0357484698948935e-06,2.1841457044149344e-07,2.1356091332057136e-11,16.71198301,98.56604615
129,6,124,0,0,2349.847958047835,4.442265791416342e-05,1.3790367560334862e-06,1.3483914947882972e-10,17.3383,97.667
129,7,603,0,0,2349.8436754775157,0.004198049672515172,0.0001303223416581507,1.2742628962130288e-08,17.56081089,97.92060989
130,0,502,0,0,11139.464223958854,0.0005885186395619964,1.8269704553361583e-05,1.7863711118842435e-09,17.33876038,98.1068906
130,1,223,0,0,7898.205295701326,0.00010208771129164077,3.169164404402309e-06,3.098738528748924e-10,17.11371281,98.40051491
130,2,569,0,0,2365.5062646798497,3.739445249238395e-05,1.1608563485415325e-06,1.1350595407961649e-10,17.47290157,98.02630126
130,3,200,0,0,2365.5062636984526,3.834630042544716e-05,1.1904050821716797e-06,1.1639516359011977e-10,17.22720545,98.22567455
130,4,232,0,0,2365.5011572447,0.004991050554772348,0.00015493989980410198,1.1362259318967476e-08,17.2121,97.7684
130,5,48,0,0,2365.5062967064096,6.332173622905404e-06,1.965731133973441e-07,1.922048219885142e-11,16.71198301,98.56604615
130,6,143,0,0,2365.5062620136337,3.9980392122747074e-05,1.2411330804301375e-06,1.2135523453094675e-10,17.3383,97.667
130,7,583,0,0,2365.5024077003463,0.0037782447052636544,0.00011729010749233564,1.146836606591726e-08,17.56081089,97.92060989
131,0,491,0,0,11215.66049926271,0.0005296667756057967,1.6442734098025426e-05,1.6077340006958192e-09,17.33876038,98.1068906
131,1,228,0,0,7957.825539434795,9.18789401624767e-05,2.8522479639620782e-06,2.7888646758740315e-10,17.11371281,98.40051491
131,2,578,0,0,2386.2227768974585,3.365500724314555e-05,1.0447707136873792e-06,1.0215535867165486e-10,17.47290157,98.02630126
131,3,202,0,0,2386.222776014201,3.4511670382902445e-05,1.0713645739545116e-06,1.0475564723110781e-10,17.22720545,98.22567455
131,4,242,0,0,2386.2181802058235,0.004491945499295114,0.00013944590982369179,1.022603338707073e-08,17.2121,97.7684
131,5,45,0,0,2386.222805721362,5.698956260614864e-06,1.7691580205760967e-07,1.7298433978966275e-11,16.71198301,98.56604615
131,6,135,0,0,2386.222774497864,3.5982352910472366e-05,1.1170197723871237e-06,1.0921971107785207e-10,17.3383,97.667
131,7,579,0,0,2386.2193056159053,0.003400420234737289,0.00010556109674310208,1.0321529459325534e-08,17.56081089,97.92060989
132,0,507,0,0,11315.837107482579,0.00047670009804521706,1.4798460688222884e-05,1.4469606006262373e-09,17.33876038,98.1068906
132,1,221,0,0,8034.68140121135,8.269104614622902e-05,2.5670231675658705e-06,2.509978208286629e-10,17.11371281,98.40051491
132,2,548,0,0,2412.2316521154153,3.0289506518830996e-05,9.402936423186412e-07,9.193982280448935e-11,17.47290157,98.02630126
132,3,211,0,0,2412.2316513204833,3.10605033446122e-05,9.642281165590605e-07,9.428008250799702e-11,17.22720545,98.22567455
132,4,233,0,0,2412.227515092943,0.004042750949365602,0.0001255013188413226,9.203430048363657e-09,17.2121,97.7684
132,5,40,0,0,2412.2316780569276,5.1290606345533775e-06,1.592242218518487e-07,1.5568590581069647e-11,16.71198301,98.56604615
132,6,132,0,0,2412.23164995578,3.238411761942513e-05,1.0053177951484114e-06,9.829773997006688e-11,17.3383,97.667
132,7,608,0,0,2412.2285279620173,0.00306037821126356,9.500498706879187e-05,9.289376513392983e-09,17.56081089,97.92060989
133,0,497,0,0,11441.04459793298,0.00042903008824069535,1.3318614619400595e-05,1.3022645405636135e-09,17.33876038,98.1068906
133,1,232,0,0,8129.575138593986,7.442194153160612e-05,2.3103208508092834e-06,2.2589803874579657e-10,17.11371281,98.40051491
133,2,550,0,0,2443.8037812639036,2.7260555866947896e-05,8.462642780867771e-07,8.274584052404041e-11,17.47290157,98.02630126
133,3,204,0,0,2443.8037805484646,2.7954453010150978e-05,8.678053049031544e-07,8.485207425719731e-11,17.22720545,98.22567455
133,4,238,0,0,2443.8000579436784,0.003638475854429042,0.00011295118695719034,8.28308704352729e-09,17.2121,97.7684
133,5,35,0,0,2443.8038046112642,4.616154571098039e-06,1.4330179966666383e-07,1.4011731522962685e-11,16.71198301,98.56604615
133,6,128,0,0,2443.803779320232,2.9145705857482618e-05,9.047860156335703e-07,8.84679659730602e-11,17.3383,97.667
133,7,616,0,0,2443.8009695258456,0.002754340390137204,8.550448836191268e-05,8.360438862053683e-09,17.56081089,97.92060989
